191,2.1,0.4,0.61,2.98,0.6,1,330.86
14,0.55,0.2,0.41,2.7,0.2630590611812963,1,189.55
23,0.6,0.2,0.57,2.7,0.2630590611812963,1,155.48
41,1.78,0.4,0.73,2.7,0.6,1,278.7
64,0.27,0.13,0.62,2.7,0.6,1,191.84
51,1.33,0.21,0.65,2.8,0.6,1,287.19
24,0.37,0.18,0.39,2.8,0.2630590611812963,1,171.16
16,0.55,0.367927558551117,0.36,3.1,0.3,4,390.28
26,0.36,0.23,0.57,3.35,0.2630590611812963,1,152.33
11,0.3,0.13,0.34,2.1,0.6,1,214.14
56,0.32,0.5,0.74,1.8,0.6,1,243.44
18,0.58,0.4,0.6,2.7,0.3,1,295.35
43,0.26,2.3,0.61,2.8,0.6,1,295.18
67,2.2,0.13,0.5600000000000001,2.7,0.6,1,375.35
40,0.6141486829735644,0.16,0.73,2.7,0.6,1,313.02
36,0.37,0.13,0.57,2.8,0.6,1,255.66
38,0.25,0.15,0.16,1.4,0.2630590611812963,1,95.68000000000001
18,0.33,0.4,0.44,3.1,0.2630590611812963,1,199.27
9,0.37,0.23,0.37,2.19,0.2630590611812963,1,134.22
15,0.55,0.13,0.41,3.1,0.6,3,355.91
9,0.34,0.367927558551117,0.28,2,0.2630590611812963,1,128.51
25,0.6,0.5,0.64,3.25,0.2630590611812963,1,281.61
16,0.49,0.367927558551117,0.6,2.9,0.3,1,264.1
47,0.26,0.13,0.6,2.73,0.6,1,238.59
12,0.55,0.26,0.37,2,0.6,1,219.85
9,0.27,0.367927558551117,0.24,1,0.2630590611812963,1,111.86
13,0.28,0.13,0.41,2.7,0.6,1,204.18
13,0.57,0.26,0.55,2.7,-0.15,1,185.9
11,0.6141486829735644,0.367927558551117,0.449046780935576,2.2,0.3,5,172.3
20,0.7,0.4,0.449046780935576,3.1,0.2630590611812963,3,224.26
9,0.35,0.367927558551117,1,1.9,0.2630590611812963,1,299.09
56,0.6141486829735644,0.47,0.8,3.38,0.3,3,260.9875446351057
17,0.3,0.13,0.41,3.1,0.2630590611812963,1,176.3
8,0.36,0.367927558551117,0.449046780935576,2.2,0.2630590611812963,1,138.95
6,0.6141486829735644,0.13,0.18,1.4,0.2630590611812963,1,88.04000000000001
117,1.54,0.67,0.72,2.92,0.6,1,413.76
14,0.55,0.4,0.41,3.1,0.6,1,291.39
19,0.3,0.13,0.41,3.1,0.6,1,201
14,0.31,0.13,0.41,2.8,0.6,1,213.71
19,0.55,0.13,0.41,2.8,0.6,1,230.99
38,1.1,0.68,0.64,2.8,0.6,1,340.87
23,0.6,0.41,0.64,3.37,0.3,1,304.89
38,0.43,0.2,0.64,3.73,0.6,1,255.95
54,1.93,0.65,0.73,2.7,0.6,1,444.15
11,0.37,0.25,0.449046780935576,2.2,0.3,4,172.53
35,0.33,0.13,0.54,2.7,0.2630590611812963,1,144.05
7,0.19,0.12,0.17,1.51,0.2630590611812963,1,123.71
46,1.71,0.4,0.65,3.7,0.6,1,332.92
10,0.36,0.25,0.449046780935576,1.9,0.3,4,329.25
116,1.83,1.03,0.61,3.54,0.6,1,506.38
39,0.32,0.13,0.73,2.44,0.6,1,223.29
10,0.37,0.12,0.31,1.8,0.2630590611812963,2,99.67
2,0.15,0.15,0.13,1.24,-0.15,1,60.26
86,0.5,0.21,0.53,3.1,0.6,1,313.24
18,0.55,0.367927558551117,0.449046780935576,2.8,0.2630590611812963,1,201.23
9,0.28,0.13,0.26,1.6,0.2630590611812963,1,94.40000000000001
64,1.64,0.367927558551117,0.449046780935576,2.75,0.6,1,256.48
31,0.27,0.13,0.64,4.74,0.6,1,295.84
1,0.6141486829735644,0.1,0.11,1.5,0.2630590611812963,2,41.48
86,0.6141486829735644,0.4,0.84,3.1,0.6,1,278.45
17,0.55,0.367927558551117,0.449046780935576,3.1,0.3,4,195.62
96,0.6141486829735644,2.3,0.47,4.17,0.6,1,435.63
15,0.29,0.13,0.41,3.1,0.2630590611812963,1,147.61
106,1.92,2.3,0.7,4.48,0.6,1,424.04
81,0.6141486829735644,0.48,0.74,4.12,0.2630590611812963,2,326.87
36,0.29,0.13,0.57,1.8,0.6,1,211.43
11,0.37,0.367927558551117,0.34,2.2,0.3,5,368
2,0.16,0.367927558551117,0.449046780935576,0.89,0.2630590611812963,1,56.35
16,0.55,0.36,0.41,2.8,0.2630590611812963,1,173.32
56,0.6141486829735644,0.367927558551117,0.61,2.8,0.6,1,343.93
51,2.03,0.4,0.65,3.3,0.2630590611812963,1,346.48
11,0.37,0.21,0.38,2.8,0.2630590611812963,1,148.01
11,0.37,0.25,0.39,1.8,0.2630590611812963,1,195.86
31,0.6,0.4,0.64,3.36,0.6,1,261.13
181,1.59,0.42,0.64,2.9,0.6,1,393.58
10,0.37,0.2,0.34,2.2,0.2630590611812963,1,142.37
15,0.3,0.28,0.36,2.72,0.2630590611812963,1,161.72
14,0.29,0.26,0.41,2.63,0.2630590611812963,1,159.53
13,0.55,0.35,0.449046780935576,2.8,0.2630590611812963,1,158.47
18,0.3,0.13,0.36,2.8,0.6,3,359.89
8,0.25,0.18,0.2,1.81,0.2630590611812963,1,117.54
16,0.55,0.4,0.42,2.87,0.2630590611812963,1,210.98
105,0.92,0.26,0.55,3.1,0.6,1,201.87
7,0.37,0.2,0.39,2.9,0.2630590611812963,1,144.09
22,0.6141486829735644,0.367927558551117,0.449046780935576,3.3,0.3,4,295.64
9,0.79,0.367927558551117,0.26,2.3,0.2630590611812963,1,127.78
93,2.1,0.55,0.73,4.8,0.2630590611812963,1,377.82
13,0.45,0.367927558551117,0.449046780935576,2.8,0.2630590611812963,1,124.88
1,0.6141486829735644,0.14,0.12,1.32,0.2630590611812963,1,51.65
26,0.25,0.13,0.57,2.97,0.6,1,226.21
12,0.55,0.27,0.41,2.72,0.6,1,220.46
116,1.14,0.35,0.36,3.17,0.6,1,326.79
34,0.29,0.13,0.64,2.8,0.2630590611812963,1,159.99
66,1.8,2.3,0.8,2.69,0.3,4,260.9875446351057
13,0.55,0.27,0.41,2.91,0.2630590611812963,1,186.38
8,0.3,0.2,0.28,2.22,0.2630590611812963,1,153.05
166,0.86,0.47,0.67,2.75,0.6,1,305.83
11,0.37,0.367927558551117,0.449046780935576,2.8,0.3,4,213.09
24,0.6,0.4,0.57,3.1,0.2630590611812963,1,212.82
15,0.55,0.4,0.41,2.8,0.2630590611812963,1,218.26
156,2.1,2.3,0.73,4.65,0.3,5,260.9875446351057
61,1.68,0.47,0.65,2.93,0.6,1,370.84
9,0.37,0.13,0.37,2.6,0.2630590611812963,1,148.63
41,2.4,0.13,0.73,3.52,0.6,1,390.21
46,0.32,0.4,0.449046780935576,2.8,0.2630590611812963,1,119.66
12,0.34,0.16,0.19,2,0.2630590611812963,1,142.33
24,0.31,0.13,0.57,2.8,0.6,1,233.04
26,0.57,0.367927558551117,0.449046780935576,3.1,0.2630590611812963,3,219.1
29,0.6,0.4,0.64,2.83,0.3,2,472.19
43,2.04,0.3,0.6899999999999999,2.34,0.6,1,408.12
32,0.6,0.4,0.57,3.1,0.6,1,287.29
37,0.42,0.15,0.57,4.8,0.6,1,265.05
80,0.73,0.367927558551117,0.449046780935576,4.8,0.2630590611812963,1,168.23
46,0.29,0.17,0.8,1.84,0.2630590611812963,1,222.65
34,0.27,0.26,0.41,2,0.2630590611812963,1,174.5
39,0.53,0.21,0.7,4.33,0.6,3,416.36
26,0.6141486829735644,0.49,0.57,4.44,0.2630590611812963,2,375.03
36,0.93,0.367927558551117,0.449046780935576,4.8,0.2630590611812963,1,220.55
39,0.6,0.13,0.73,2.99,0.3,5,643.4299999999999
11,0.96,0.25,0.449046780935576,2.2,0.2630590611812963,1,206
41,2.21,0.7,0.44,3.07,0.6,1,332.07
10,0.6141486829735644,0.16,0.39,2.2,0.2630590611812963,1,193.67
29,0.37,0.21,0.63,2.72,0.2630590611812963,1,244.33
27,0.29,0.13,0.57,2,0.6,1,223.35
92,0.25,0.17,0.26,2.61,0.2630590611812963,1,135.41
81,0.6141486829735644,0.17,0.59,1.9,0.2630590611812963,3,270.32
7,0.6141486829735644,0.15,0.22,1.6,0.2630590611812963,1,158.62
46,1.76,0.6,0.84,3.36,0.3,1,515.9400000000001
16,0.55,0.36,0.36,2.98,0.3,4,416.67
43,0.33,0.22,0.49,3.03,0.2630590611812963,1,176.85
21,0.33,0.17,0.41,3.1,0.6,1,239.63
35,0.27,0.13,0.55,3.24,0.6,3,283.47
13,0.55,0.9,0.41,2.8,0.2630590611812963,1,230.21
17,0.55,0.35,0.41,2.81,0.2630590611812963,1,244.09
47,1.14,0.35,0.63,2.8,0.6,1,253.96
15,0.36,0.26,0.41,2.83,0.6,1,237.45
44,1.88,0.3,0.46,2.72,0.6,1,315.32
41,0.36,0.13,0.73,2.7,0.6,1,268.56
16,0.6141486829735644,0.2,0.44,2.73,0.2630590611812963,1,183.79
116,0.6141486829735644,0.93,1.1,1.35,0.6,3,260.9875446351057
63,1.78,0.13,0.61,2.2,0.6,3,385.8
10,0.37,0.37,0.34,2.2,0.3,1,285.91
35,1.1,0.2,0.64,2.2,0.6,1,275.01
116,1.45,1.6,0.58,1.75,0.2630590611812963,2,253.75
29,0.6,0.26,0.57,2,0.2630590611812963,1,164.48
66,0.6141486829735644,0.79,0.65,2,0.6,1,379.82
9,0.37,0.367927558551117,0.34,1.5,0.2630590611812963,1,269.08
96,1.55,0.37,0.85,3.71,0.2630590611812963,1,298
31,1.02,0.4,0.449046780935576,2.7,0.2630590611812963,1,407.36
9,0.37,2.3,0.34,2.1,0.3,1,411.55
12,0.54,0.29,0.41,2.2,0.6,1,202.97
10,0.37,0.25,0.449046780935576,2,0.6,1,156.52
66,2.1,1.67,0.72,5.17,0.6,1,481.16
22,0.6141486829735644,0.2,0.41,3.1,0.6,1,198.05
11,0.6141486829735644,0.367927558551117,0.449046780935576,2.1,0.2630590611812963,1,148.85
90,2.18,2.3,0.8,5.1,0.2630590611812963,1,484
42,1.78,0.34,0.84,3.16,0.6,1,256.08
14,0.31,0.15,0.36,3.1,0.2630590611812963,1,167.91
31,0.6,0.49,0.64,2.73,0.6,1,246.82
46,0.21,0.11,0.15,1.5,0.2630590611812963,1,84.16
15,0.55,0.4,0.41,2.2,0.2630590611812963,1,205.19
19,0.6141486829735644,0.13,0.41,2.93,0.6,1,226.58
8,0.27,0.16,0.25,1.6,0.2630590611812963,1,154.75
115,0.55,0.7,0.46,2.8,0.6,1,274.19
116,1.11,1.08,0.9,3.1,0.3,1,260.9875446351057
20,0.55,0.32,0.43,2.84,0.2630590611812963,1,224.75
31,0.29,0.22,0.57,2.7,0.6,1,291.85
18,0.6141486829735644,0.4,0.41,3.1,0.6,1,218.9
43,0.6,0.26,0.61,2.7,0.6,1,230.44
8,0.27,0.16,0.22,1.4,-0.15,1,141.26
12,0.31,0.13,0.41,3.1,0.6,3,376.64
36,0.29,0.13,0.64,2.3,0.3,2,257.96
9,0.34,0.367927558551117,0.449046780935576,1.9,0.3,4,170.19
20,0.63,0.16,0.449046780935576,2.7,0.3,4,255.03
20,0.55,0.13,0.36,2.91,0.2630590611812963,1,216.42
30,0.6141486829735644,0.367927558551117,0.48,5.7,0.3,3,632.6799999999999
46,2.2,2.3,0.5600000000000001,2.9,0.6,1,508.15
112,1.34,0.31,0.51,3.42,0.2630590611812963,1,227.96
22,0.77,0.367927558551117,0.6,3.1,0.2630590611812963,1,397.43
96,2.1,2.3,0.78,3.17,0.2630590611812963,1,644.77
30,0.27,0.22,0.64,2.6,0.6,1,247.07
38,0.31,0.16,0.64,3.6,0.6,2,260.9875446351057
126,0.37,0.32,0.32,2.56,0.2630590611812963,1,161.81
11,0.37,0.26,0.17,2.7,0.2630590611812963,1,168.29
16,0.29,0.13,0.41,2.7,0.6,1,210.11
46,0.31,0.13,0.46,2.7,0.6,1,169.99
12,0.55,0.39,0.41,3.21,0.6,1,237.44
36,0.31,0.13,0.57,2.6,0.6,1,249.34
38,0.33,0.13,0.57,2.47,0.3,1,328.33
14,0.98,0.36,0.449046780935576,2.97,0.2630590611812963,1,274.34
47,0.6141486829735644,1.1,0.65,2.97,0.2630590611812963,1,288.67
32,0.5600000000000001,0.367927558551117,0.449046780935576,2.8,0.6,1,243.95
108,0.6141486829735644,1.3,0.4,2.73,0.2630590611812963,1,232.43
11,0.37,0.25,0.37,2.2,0.3,4,304.92
11,0.29,0.17,0.34,2.12,0.2630590611812963,1,152.93
22,0.55,0.35,0.36,3.1,0.6,1,338.91
27,0.6,0.5,0.57,4.8,0.6,1,273.84
34,1.1,0.4,0.48,4.41,0.6,1,261.07
13,0.59,0.14,0.44,2.7,0.6,1,234.93
30,0.35,0.14,0.57,2.7,0.6,1,224.66
33,0.37,0.38,0.47,2.7,0.2630590611812963,1,188.11
19,0.55,0.4,0.41,2.73,0.6,1,262.17
53,1.78,1.06,0.73,4.39,0.6,1,500.43
11,0.62,0.367927558551117,0.449046780935576,2.2,0.2630590611812963,1,117.89
115,1.08,1.51,0.53,3.53,0.2630590611812963,1,559.61
2,0.2,0.16,0.15,1.2,0.2630590611812963,2,55.96
31,0.21,0.27,0.49,1.72,0.6,1,194.12
46,1.71,1.19,0.77,3.2,0.2630590611812963,1,256.81
13,0.55,0.367927558551117,0.29,2.78,0.3,4,224.7
53,1.78,0.43,0.65,3.4,0.6,1,305.93
18,0.55,0.13,0.41,3.1,0.3,1,374.87
62,0.59,0.34,0.64,2.83,0.2630590611812963,1,221.92
15,0.55,0.26,0.47,3.1,0.2630590611812963,1,207.65
11,0.36,0.25,0.34,2.3,0.6,1,202.78
56,0.38,0.23,0.33,2.71,0.2630590611812963,1,152.23
36,0.38,0.13,0.71,3.1,0.6,1,263.55
1,0.15,0.11,0.12,1.3,0.2630590611812963,1,57.17
81,0.28,0.4,0.26,2.6,0.2630590611812963,1,206.59
10,0.27,0.22,0.25,1.36,0.6,1,193.8
58,1.98,0.44,0.65,3.7,0.2630590611812963,1,270.83
18,0.55,0.4,0.29,2.81,0.6,1,224.36
66,1.78,0.4,0.76,4.8,0.06,1,260.9875446351057
10,0.37,0.2,0.34,1.7,0.2630590611812963,1,173.63
12,0.55,0.13,0.36,2,0.2630590611812963,1,173.6
8,0.37,0.15,0.34,1.7,0.2630590611812963,1,147.78
8,0.6141486829735644,0.15,0.25,1.7,0.2630590611812963,1,135.31
28,0.29,0.49,0.57,2.7,0.6,3,359.3
10,0.34,0.2,0.28,1.97,0.2630590611812963,1,146.98
48,0.6,0.22,0.76,2.72,0.6,1,252.46
56,0.6,0.51,0.84,3.1,0.6,1,302.27
14,0.29,0.13,0.44,2.8,0.2630590611812963,1,217.82
37,0.6141486829735644,0.4,0.57,3.1,0.6,1,359.96
22,0.6141486829735644,0.4,0.449046780935576,2.8,0.3,1,361.04
39,0.34,0.15,0.73,4.8,0.2630590611812963,4,456.41
1,0.6141486829735644,0.16,0.17,1.51,0.2630590611812963,1,57.83
24,0.33,0.13,0.57,2.8,0.6,3,322.27
116,1.24,0.13,0.52,3.1,0.6,1,269.37
12,0.3,0.18,0.41,2,0.2630590611812963,1,182.41
66,2.02,1.21,0.6899999999999999,2.27,0.2630590611812963,1,305.3
12,0.55,0.4,0.36,2.26,0.3,1,328.73
35,0.31,0.16,0.64,2.8,0.2630590611812963,1,216.87
44,0.73,0.51,0.9399999999999999,3.18,0.2630590611812963,1,293.34
11,0.26,0.13,0.37,2.2,0.6,1,222.93
12,0.55,0.36,0.41,2.71,0.6,1,246.05
12,0.55,0.26,0.41,2.6,0.2630590611812963,1,161.58
31,0.33,0.13,0.49,2.2,0.6,1,174.75
39,1.78,0.13,0.61,3,0.2630590611812963,1,179.89
116,0.6141486829735644,0.25,0.5600000000000001,2.5,0.2630590611812963,1,194.71
38,0.33,0.16,0.57,2.8,0.6,1,191.72
47,0.29,0.13,0.84,2.58,0.2630590611812963,1,224.96
27,0.29,0.13,0.57,2.8,0.6,1,253.89
126,0.6141486829735644,0.4,0.84,2.6,0.6,1,244.55
13,0.28,0.13,0.36,2.6,0.2630590611812963,1,149.56
22,0.78,0.367927558551117,0.449046780935576,2.8,0.3,4,276.83
9,0.37,0.35,0.449046780935576,2.3,0.3,4,243.88
22,0.76,0.367927558551117,0.449046780935576,3.1,0.2630590611812963,3,250.75
116,1.19,0.19,0.82,1.7,0.2630590611812963,1,215.92
10,0.37,0.62,0.34,2.39,0.6,1,231.01
110,2.1,0.2,0.84,4.8,0.6,1,260.9875446351057
22,0.6141486829735644,0.13,0.449046780935576,2.8,0.2630590611812963,3,288.25
16,0.55,0.4,0.47,3.22,0.6,1,273.69
76,2.05,0.8,0.77,4.07,0.3,3,260.9875446351057
7,0.37,0.19,0.34,2.7,0.6,1,182.72
36,1.1,0.4,0.48,4.8,0.6,1,285.2
8,0.24,0.16,0.19,1.4,0.2630590611812963,1,106.21
8,0.37,0.367927558551117,0.449046780935576,2.8,0.2630590611812963,1,129.53
53,0.6141486829735644,0.44,0.73,2.71,0.6,1,256.58
14,0.55,0.4,0.41,3.1,0.6,1,224.22
27,0.27,0.17,0.57,2.7,0.6,1,281.21
155,1.59,0.85,0.32,2.82,0.2630590611812963,1,210.23
11,0.35,0.367927558551117,0.449046780935576,2.7,0.2630590611812963,4,279.12
12,0.19,0.22,0.41,1.45,0.2630590611812963,1,97.67
96,2.1,0.367927558551117,0.9399999999999999,5.7,0.3,5,260.9875446351057
55,0.27,0.5,0.61,2.8,0.6,1,259.41
38,0.6,0.13,0.65,1.4,0.6,1,252.61
9,0.37,0.26,0.31,2.31,0.6,1,186.32
30,0.33,0.13,0.48,2.7,0.6,1,178.04
106,0.6141486829735644,0.24,0.28,2.05,0.2630590611812963,2,166.2
75,0.6141486829735644,0.2,0.66,2.8,0.3,3,403.99
56,0.3,0.13,1.16,2.6,0.2630590611812963,1,139.58
1,0.16,0.14,0.12,1.3,0.2630590611812963,1,63.57
10,0.37,0.16,0.26,2.2,0.2630590611812963,1,149.21
8,0.27,0.13,0.28,2,0.2630590611812963,1,138.81
22,0.55,0.4,0.44,2.89,0.2630590611812963,1,216.27
76,1.05,0.13,0.61,2,0.2630590611812963,1,186.13
26,0.3,0.21,0.59,2.02,0.2630590611812963,1,145.44
106,1.64,0.25,0.44,3.22,0.2630590611812963,3,283.13
31,0.6,0.4,0.57,2.7,0.2630590611812963,1,199.77
12,0.6141486829735644,0.4,0.449046780935576,2.46,0.2630590611812963,1,187.75
8,0.6141486829735644,0.367927558551117,0.37,1.7,0.2630590611812963,1,159.43
36,1.1,0.68,0.64,4.27,0.6,1,417.2
37,0.4,0.26,0.57,2.8,0.6,1,230.51
16,0.55,0.36,0.44,2.88,0.2630590611812963,1,295.23
76,2.07,2.3,0.9,3.86,0.3,5,260.9875446351057
16,0.55,0.367927558551117,0.449046780935576,3.1,0.6,1,147.53
34.15096301926039,0.18,0.1,0.14,1.24,0.2630590611812963,1,58.55
32,0.6,0.13,0.85,2.7,0.2630590611812963,1,158.24
9,0.6141486829735644,0.367927558551117,0.449046780935576,1.6,0.2630590611812963,1,134.98
6,0.6141486829735644,0.1,0.36,2,0.2630590611812963,1,142.9
19,0.29,0.13,0.44,2.8,0.6,3,286.19
34,0.54,0.5600000000000001,0.57,4.04,0.2630590611812963,3,216.58
10,0.37,0.33,0.37,2.2,0.2630590611812963,1,198.06
13,0.55,0.22,0.41,3.1,0.2630590611812963,1,217.41
14,0.33,0.23,0.29,2.7,0.6,1,129
10,0.35,0.367927558551117,0.449046780935576,2.3,0.3,1,188.82
76,0.6141486829735644,2.3,0.9399999999999999,4.8,0.6,1,260.9875446351057
10,0.37,0.367927558551117,0.42,2.15,0.2630590611812963,1,223.97
14,0.3,0.13,0.41,3.1,0.2630590611812963,1,141.12
13,0.55,0.26,0.44,2.8,-0.15,1,184.26
20,0.38,0.13,0.54,2.7,0.6,1,215.93
56,1.78,0.4,0.73,2.8,0.2630590611812963,1,209.57
36,0.6141486829735644,0.367927558551117,0.64,2.56,0.2630590611812963,1,258.94
26,0.29,0.13,0.7,3.4,0.6,1,250.75
45,0.31,0.13,0.61,2.11,0.2630590611812963,1,224.17
16,0.55,0.4,0.41,2.7,0.6,1,285.43
56,2.17,2.11,0.74,4.8,0.6,1,260.9875446351057
96,0.48,0.367927558551117,0.449046780935576,2.8,0.2630590611812963,3,411.47
15,0.55,0.4,0.41,2.8,0.2630590611812963,1,209.24
36,1.24,0.52,0.64,3.35,0.2630590611812963,1,213.6
61,0.6141486829735644,0.46,0.6899999999999999,5.52,0.6,1,386.28
76,1.3,0.19,0.67,3.1,0.6,1,299.28
14,0.55,0.26,0.44,2.71,0.3,5,325.05
38,0.57,0.36,0.52,2.7,0.6,1,208.93
42,2.1,0.13,0.62,2.8,0.6,1,287.11
36,0.6141486829735644,0.2,0.64,2.8,0.6,1,192.66
24,0.6,0.13,0.57,2.3,0.6,1,188.75
38,0.6141486829735644,0.4,0.7,4.09,0.6,1,444.96
21,0.27,0.13,0.44,2,0.6,1,172.74
18,0.55,0.37,0.44,2.77,0.6,1,268.59
18,0.53,0.4,0.449046780935576,2.8,0.2630590611812963,5,302.26
34,0.6141486829735644,0.13,0.49,2.2,0.2630590611812963,1,156.57
35,0.52,0.13,0.48,2.7,0.6,1,210.29
32,0.22,0.14,0.48,3.2,0.3,1,233.39
31,0.44,0.32,0.29,2.82,0.2630590611812963,1,188.32
9,0.27,0.13,0.449046780935576,1.8,0.2630590611812963,4,194.95
11,0.36,0.31,0.31,2.74,0.3,1,235.41
62,0.39,0.29,0.9399999999999999,2.8,0.6,1,325.86
22,0.55,0.35,0.41,2.3,1,1,136.57
41,0.5600000000000001,0.66,0.84,2.8,0.2630590611812963,1,229.1
96,1.54,1.37,0.84,2.4,0.6,1,451.58
17,0.3,0.13,0.41,2.8,0.2630590611812963,1,163.45
18,0.55,0.4,0.41,3.1,0.6,1,231.21
18,0.55,0.43,0.45,3.75,0.6,1,422.02
62,1.72,2.3,0.5600000000000001,2.8,0.6,1,373.79
13,0.55,0.26,0.44,2.8,0.2630590611812963,1,263.44
106,2.1,2.3,0.99,3.28,0.3,1,260.9875446351057
22,0.55,0.13,0.36,1.8,0.6,1,183.47
19,0.37,0.23,0.44,2.71,0.6,1,188.13
126,0.92,0.31,0.53,3.3,0.6,3,395.89
15,0.54,0.36,0.44,2.89,0.2630590611812963,1,185.77
12,0.55,0.35,0.41,2.1,0.2630590611812963,1,179.54
26,0.6,0.4,0.57,2.3,0.6,3,431.04
59,2.1,0.16,0.78,2.8,0.2630590611812963,1,341.72
9,0.37,0.26,0.449046780935576,1.7,0.2630590611812963,1,162.08
56,0.6,0.31,0.72,1.7,0.6,1,299.65
76,2.02,2.3,0.61,3.7,0.6,1,568.25
11,0.37,0.367927558551117,0.26,2.2,0.6,1,180.05
32,0.6,0.16,0.64,3.63,0.6,1,264.17
46,1.07,0.13,0.64,2.2,0.6,1,256.52
48,0.63,0.13,0.72,2,0.2630590611812963,1,216.76
121,0.86,1.83,0.59,4.2,0.3,1,423.09
49,0.28,0.13,0.84,2.8,0.2630590611812963,1,189.4
9,0.19,0.13,0.18,1.7,0.2630590611812963,1,142.22
22,0.2,0.2,0.36,2.72,0.6,1,178.85
12,0.25,0.24,0.41,2.8,0.2630590611812963,3,130.89
34,1.1,0.16,0.7,2.85,0.6,1,278.45
42,0.33,0.13,0.48,4.8,0.2630590611812963,1,188.78
126,2.1,2.3,0.46,4.28,0.6,1,360.09
15,0.54,0.367927558551117,0.41,3.71,0.2630590611812963,1,203.34
28,0.27,0.27,0.45,1.78,0.2630590611812963,1,123.04
21,0.55,0.14,0.44,3.26,0.3,1,258.95
15,0.55,0.36,0.36,2,0.2630590611812963,1,198.48
31,0.3,0.13,0.38,3.54,0.2630590611812963,1,216.58
68,0.6,0.33,0.73,2.94,0.6,1,297.75
15,0.52,0.367927558551117,0.41,2.7,0.6,1,293.43
24,0.6,0.5,0.57,2.92,0.6,1,216.94
12,0.31,0.35,0.3,2.7,0.06,1,239.86
9,0.37,0.367927558551117,0.31,2.6,0.3,4,306.85
11,0.34,0.367927558551117,0.449046780935576,2.3,0.2630590611812963,3,172.48
41,0.36,0.26,0.65,2.1,0.2630590611812963,1,171.7
39,0.6141486829735644,0.4,0.9,2,0.2630590611812963,1,225.8
13,0.55,0.31,0.41,2.8,0.2630590611812963,1,182.22
8,0.35,0.367927558551117,0.37,2.3,0.2630590611812963,1,152.32
1,0.15,0.11,0.15,1.4,0.2630590611812963,1,46.91
47,1.78,0.4,0.84,4.8,0.6,1,466.27
11,0.37,0.13,0.31,2.2,0.2630590611812963,4,271.27
35,0.35,0.21,0.64,3.06,0.6,1,295.57
32,0.31,0.13,0.64,2.98,0.3,3,320.61
12,0.32,0.367927558551117,0.449046780935576,2.8,0.3,4,236.73
19,0.55,0.39,0.42,2.87,0.2630590611812963,1,288.41
76,0.6141486829735644,1.84,0.65,3.14,0.6,1,335.1
46,1.44,0.19,0.42,2.3,0.6,1,266.68
58,1.23,1.05,0.47,2.8,0.6,1,283.55
16,0.55,0.29,0.41,2.81,0.3,4,336.17
8,0.27,0.15,0.27,1.5,0.2630590611812963,1,148.37
18,0.3,0.13,0.41,3.1,0.6,1,201.41
26,0.6,0.4,0.64,3.68,0.6,1,281.88
11,0.23,0.13,0.34,2.7,0.2630590611812963,1,149.74
39,0.29,0.15,0.67,2.55,0.2630590611812963,1,165.74
56,1.27,0.35,0.51,2.7,0.2630590611812963,1,240.7
41,0.37,0.13,0.84,2.9,0.6,1,291.95
86,1.95,0.4,0.73,3.47,0.6,1,338.09
13,0.55,0.28,0.41,1.7,0.2630590611812963,1,133.73
34.15096301926039,0.15,0.14,0.12,0.79,0.2630590611812963,1,46.25
40,0.27,0.13,0.5600000000000001,2.7,0.2630590611812963,1,176.05
17,0.6141486829735644,0.367927558551117,0.43,2.7,0.2630590611812963,2,331.52
42,1.8,0.41,0.52,2.75,0.6,4,299.45
10,0.37,0.25,0.26,2.7,0.2630590611812963,1,213.52
9,0.37,0.25,0.34,2.25,0.2630590611812963,1,145.56
10,0.27,0.367927558551117,0.26,1.7,0.2630590611812963,1,111.94
3,0.6141486829735644,0.13,0.25,1.59,0.2630590611812963,1,93.14
7,0.37,0.25,0.34,1.7,0.6,3,194.6
8,0.28,0.14,0.2,2.2,0.2630590611812963,1,146.09
36,0.22,0.2,0.64,2.8,0.6,1,244.88
31,0.6,0.13,0.38,2.8,0.6,1,243.97
11,0.37,0.19,0.34,2.7,0.2630590611812963,1,152.3
10,0.31,0.14,0.27,2,0.2630590611812963,1,127.49
33,0.6,0.4,0.57,3.55,0.6,1,280.21
36,0.33,0.13,0.61,4.8,0.2630590611812963,1,200.83
116,1.51,1.43,0.77,2.2,0.6,1,328.93
116,1.41,2.3,0.9399999999999999,4.1,0.3,1,260.9875446351057
10,0.36,0.367927558551117,0.31,2,0.3,4,297.59
11,0.3,0.17,0.26,2,0.2630590611812963,1,141.06
66,2.02,1.53,0.73,4.06,0.6,1,425.52
56,2.1,0.13,0.84,2.7,0.6,1,345.55
77,0.6,0.13,0.61,2.79,0.6,3,235.93
10,0.37,0.25,0.26,2,0.2630590611812963,1,142.95
38,1.1,0.4,0.57,4.8,0.2630590611812963,1,402.45
38,0.6141486829735644,0.14,0.64,2.7,0.6,1,294.93
10,0.3,0.13,0.449046780935576,1.7,0.2630590611812963,1,130.47
176,2.1,0.4,0.449046780935576,3.47,0.2630590611812963,4,377.07
8,0.37,0.367927558551117,0.14,1.68,0.2630590611812963,1,114.08
71,0.27,0.29,0.73,3.59,0.2630590611812963,1,206.69
116,0.6141486829735644,1.76,0.46,3.1,0.3,1,448.05
66,1.78,0.4,0.61,4.8,0.6,1,335.76
19,0.3,0.13,0.44,2.7,0.6,1,276.36
26,0.27,0.4,0.57,2.8,0.6,1,209.22
