1980.0,64.92,1.1,0.35,0.7,2.57,2.87,97.56,49.74,33.71,8,3.7,3,377.85
1989.0,102.52,0.6,0.4,0.57,3.1,3,85.6,49.36,53.16,25.17,1.85,2,269.21
1996.0,120.74,0.55,0.26,0.41,2.73,3,72.1,60.89,59.85,21.16,1.85,2,224.52
1990.0,60.62,0.32,0.6,0.34,2.3,3,48.5,1.66,60.62,6.88,1.89,1,342.27
2008.0,86.12,0.37,0.25,0.34,1.9,3,78.86,43.06,43.06,17.16,2.1,2,175.97
2006.0,53.32,0.37,0,0,2.7,0,44.34,0,0,8.6,0,1,154.49
2010.0,521.11,0.36,0.25,0.34,2,3,343.02,401.47,335.44,96.57,5.75,2,112.11
1899.0,111.4,1.49,2.3,0,2.97,1.36,22.14,42.92,0,3.34,1.67,1,597.67
1950.0,227.47,0.42,0.27,0.44,2.67,3,171.68,114.77,121.33,36.13,1.75,3,199.4
2002.0,82.84,0.27,0.13,0.36,3.1,3,41.45,41.42,41.42,16.01,1.85,2,314.56
1985.0,81.06,0.33,0.13,0.48,3.3,2.85,37.65,40.53,40.53,11.32,2.73,2,174.66
1987.0,184.27,0.29,0.13,0.48,3.1,3,156.95,149.12,149.12,23.36,3.78,2,177.9
1975.0,83.6,0.29,0.13,0.81,3.03,3,99.5,83.5,83.5,11.68,3.7,1,290.02
2005.0,120.42,0.37,0.4,0.34,1.9,3,108.81,120.42,120.42,18.02,3.7,1,208.67
1971.0,84.41,0.29,0.42,0.62,3.3,2.91,93.03,48.86,48.86,11.75,1.79,2,234.96
2003.0,234.52,0.3,0.15,0.41,2.8,2.95,201.34,126.5,126.5,43.83,3.7,2,164.42
1996.0,107.55,0.55,0.26,0.41,2.82,3,86.66,54.14,54.14,16.27,4.47,2,250.14
1956.0,89.78,1.83,0.89,0.72,1.93,3,77.36,89.78,89.78,9.89,3.7,1,485.48
1975.0,111.4,0.3,0.13,0.73,2.7,3,74,38,38,13.8,3.36,2,239.61
2000.0,102.34,0.55,0.16,0.44,2.7,3,83.13,55.42,54.52,17.36,1.85,2,170.07
2000.0,100.12,,0.13,0.42,2.7,3,88.5,50.67,50.67,15.99,1.85,2,214.74
2004.0,152.75,0.31,0.13,0.44,2.6,3,174.7,71.7,80.9,23.65,3.7,2,181.76
1995.0,83.05,0.55,0.4,0.43,2.82,3,96.8,42.9,42.14,16.28,1.85,2,257.45
1997.0,38.64,0.55,0.4,0,2.8,3,26.32,38.64,0,6.33,1.85,1,373.94
1999.0,64.4,0.55,0.35,0,3.1,3,19.97,64.4,0,5.08,1.85,1,309.77
2002.0,103.7,0.55,0.2,0.44,2.73,2.58,96.09,54.2,54.2,17.07,3.74,2,193.67
2000.0,81.5,0.55,0.4,0.41,3.07,3.54,107.76,40.75,40.75,12.54,2.48,2,328.12
2002.0,118.7,0.55,0.16,0.41,2.7,2.75,93.09,60.5,60.5,16.55,4.76,2,222.49
2000.0,76.07,0.29,0.13,0.44,2.8,3,82.01,38.86,38.86,9.97,3.7,2,263.18
2007.0,86,0.27,0.13,0.26,2,3,43,43,43,14.6,1.85,2,121.24
2004.0,111.4,0.31,0.13,0.44,2.23,3,108.83,115.39,115.39,18.2,3.7,1,206.56
2001.0,126.07,0.54,0.39,0.41,2.82,3,109.96,68.1,68.1,28.03,3.58,2,230.02
1994.0,114.73,0.54,0.27,0.41,3.44,3.03,97.6,56.76,63.34,28.71,2.76,2,287.48
1970.0,172.26,0.6,0.16,0.73,3.06,2.21,123.27,172.26,172.26,31.69,5.81,1,251.8
1985.0,70.48,0.6,0.4,0.64,2.8,0,66,70.48,70.48,16.32,0,1,450.91
1982.0,90.62,0.28,0.15,0.48,3.1,3,68.42,46.67,46.47,13.53,1.85,2,214.18
2005.0,68.6,0.37,0,0,2.5,3,40.32,0,0,20.99,1.85,1,236.11
2001.0,99.29,0.55,0.27,0.41,2.84,2.77,86.9,52.79,52.63,15.13,5.54,2,196.84
1981.0,175.7,0.3,0.13,0.46,2.7,3,127.02,175.7,175.7,32.85,1.85,1,194.47
1988.0,111.4,0.36,0.26,0.49,1.54,3,146.9,137.09,126.29,28.18,3.7,2,120.38
2002.0,71.49,0.93,0.36,0,3.3,1.36,28.79,4.63,0,16.89,1.69,1,235.22
2008.0,77.5,0.36,0.25,1,2.8,0.8,22.75,77.5,77.5,14.3,1.85,1,250.59
1976.0,105.96,2.1,0.5,0.73,3.75,2.91,78.29,53.23,52.73,23.01,5.72,2,399.61
1900.0,111.4,1.92,0.16,1.2,2.73,3,34.38,34.36,7.8,4.2,1.83,1,646.65
1996.0,32.48,,0,0.36,4.8,0,17.27,0,32.48,6.64,0,1,217.2
1969.0,35.51,0.6,0.13,0.59,2.7,3,21.42,35.51,35.52,6.2,3.7,1,549.92
1993.0,62.76,0.59,0.26,0.38,2.8,3,48.67,31.47,31.29,9.74,1.82,2,241.45
1992.0,113.46,0.6,0.4,0.57,2.8,3,92.6,56.73,56.73,19.5,1.85,2,243.87
1954.0,111.4,2.2,0.79,0.66,2.7,3,51.72,38.2,37.6,6.6,3.7,2,351.08
1988.0,123.83,0.6,0.5,0.64,4.23,3.9,149.67,64.48,64.48,25.81,1.85,2,327.53
2006.0,97.7,0.37,0.26,0.26,2.1,3,38.77,48.85,48.85,19.7,1.81,2,191.63
2002.0,106.31,0.55,0,0.29,2,3,46.44,0,106.31,10.51,1.85,1,259.19
2007.0,79.3,,0.17,0,1.6,0,39.58,79.3,0,21,0,1,131.72
1982.0,138.7,0.6,0.13,0.57,2.72,3,110.8,138.7,138.7,18.11,3.7,1,415.62
1900.0,49.15,0.88,1.37,0.45,2.42,2.86,36.12,62.7,49.15,6.61,3.41,1,293.76
1948.0,174.31,0.92,0.27,0.44,3.1,3,118.18,89.69,89.69,24.78,7.64,2,252.31
1998.0,168.26,0.27,0.18,0.41,2.8,2.9,107.4,105.36,107.61,21.06,4.76,2,155.61
1988.0,31.01,0.6,0,0.38,2.12,3,19.1,0,31.01,7.14,2.69,1,263.79
2006.0,87.84,0.37,0.4,0.31,2.3,3,42.52,43.92,43.92,13.27,1.88,2,172.15
1997.0,92.9,0.35,0.13,0.41,2.8,3,78.85,46.45,46.45,12.2,1.85,2,189.13
1993.0,80.76,,0.14,0.57,4.8,3.39,59.84,80.83,80.76,8.96,4.31,1,245.47
1880.0,160.34,1.64,0.4,0.73,4.46,3,132.31,80.17,80.17,22.67,5.4,2,341.98
1978.0,171.53,0.62,0.25,0.57,3.27,3,165.9,103.44,103.44,57.75,1.85,2,284.99
1960.0,91.62,1.41,2.3,0.94,2.24,3,84.59,63.22,56.12,9.14,3.7,2,415.12
1938.0,170.14,1.53,0.82,0.59,3.41,2.5,131.77,85.1,82.23,37.85,3.55,2,278.41
1984.0,99.58,0.6,0.4,0.64,2,2.95,95.36,99.58,99.58,20.88,3.7,1,313.8
2009.0,68.25,0.18,0.14,0.15,1.7,0,49.41,68.25,68.25,18.56,0,1,120.71
1900.0,182.93,1.14,0.33,0.8,2.7,3,200.15,103.73,103.72,22.14,1.85,2,379.37
2000.0,205.7,0.55,0.13,0.41,2.98,0,214.6,103.27,103.27,36.6,0,2,208.14
2006.0,52.71,0.23,0.13,0.37,2.2,3,54.09,52.71,52.71,6.7,4.14,1,382.62
1907.0,50.88,,0.32,0.47,3.88,3,26.38,25.44,25.44,5.47,3.92,2,260.14
2006.0,101.69,0.37,0.15,0.31,2.3,2.86,95.74,55.01,55.01,16.7,4.01,2,177.49
2002.0,182.07,0.55,0.39,0.41,3.1,3.01,158.76,98.6,97.52,38.7,4.83,2,194.28
1999.0,107.6,0.29,0.13,0.47,2.92,3,145.72,56,56,18.41,6.87,2,232.78
2008.0,67.88,0.35,0.26,0,2,1.36,36.38,67.88,0,10.36,1.79,1,142.88
1985.0,110.35,0.29,0.13,0.57,2.71,3,123.56,111.1,110.35,20.04,0.63,1,259.41
2013.0,310.87,0.15,0.12,0.15,0.85,1.5,313.35,188.27,188.27,57.82,4.2,2,50.2
1991.0,341.87,0.51,0.36,0.44,2.76,3,296.39,229.74,217.64,74,3.96,2,185.59
2016.0,190,0.16,0.14,0.14,1.21,2.1,142.5,75,72.8,25.6,2.2,3,42.29
1999.0,76.97,0.3,0.13,0.41,2.7,3,60.19,76.97,76.97,11.35,3.7,1,392.19
2003.0,102.01,0.55,0.4,0.44,2.83,3,84.82,52.3,51.94,21.49,1.75,2,249.16
2014.0,111.4,,0.08,0.12,1.4,1.4,86.5,53,52.99,24.69,1.85,2,61.95
1990.0,136.34,0.28,0.13,0.58,2.8,3,102.78,136.34,136.33,27.12,3.7,1,258.79
2006.0,120.42,0.37,0.26,0.34,2,2.92,102.46,68.47,68.47,19.95,2.95,2,156.97
1971.0,72.94,0.76,0.13,0.61,2.8,3,44.85,36.47,36.47,9.16,1.85,2,334.84
1920.0,54.66,2.1,2.3,1.02,2.8,3,71.78,54.66,54.66,8.65,3.75,1,635.91
1900.0,172.01,0.8,0.13,0.55,2.2,3,160.51,172.01,172.01,27.88,3.58,3,205.28
2004.0,119.84,0.3,0.26,0.25,2.7,3,100.4,59.92,59.92,13.71,4.73,2,197.77
2009.0,84.32,0.26,0.16,0.25,1.4,0.8,88.11,43,44.12,25.72,3.65,2,147.44
1986.0,138.95,0.32,0.13,0.57,2.1,2.73,102.95,138.95,138.95,22.51,5.56,1,220.6
1980.0,80.96,0.33,0.13,0.57,5.7,0,63.47,40.48,40.48,16.42,0,2,214.75
2014.0,324.5,,0.12,0.14,0.94,2,324,152.5,140,49.75,3.95,3,49.48
2014.0,137.57,0.13,0.15,0.14,1.17,0.8,116.46,69.17,69.17,22.27,2.03,2,54.42
1950.0,101.2,1.64,2.3,0.46,3.1,3,42.6,50.6,50.6,11.34,7.4,2,286.44
1980.0,118.93,0.33,0.19,0.61,2.12,2.85,103.86,116.9,118.93,18.93,3.74,1,205.85
1970.0,111.4,0.3,0.13,0.73,3.1,3,83.09,42.75,42.75,12.28,3.75,2,246.56
1975.0,85.86,2.1,0.13,0.73,3.7,3,67.47,42.93,42.93,5.71,6.46,2,340.98
2008.0,111.4,0.32,0,0,2.1,3,34.33,0,0,17.25,1.85,1,149.7
1990.0,111.4,0.26,0.13,0.57,2.7,3,114.87,124.4,124.4,20.3,1.85,1,216.56
2006.0,165.68,0.37,1.08,0.34,2.7,3,124.21,165.68,168.56,30.28,4.01,1,252.73
2004.0,47.78,1.03,0,0,1.9,1.36,40.72,0,0,11.42,1.85,1,342.11
2005.0,123.84,0.37,0.2,0.34,2.01,3,105.73,61.92,61.92,13.64,2.64,2,187.69
1998.0,210,,0.28,0.41,2.83,2.8,137.71,157.18,144.59,29.14,5.63,2,177.66
2006.0,85.48,0.55,0,0.34,2.1,3,95.78,0,85.48,6.35,2,1,369.52
1996.0,65.7,0.84,0,0.41,3.1,0,34.76,0,65.7,6.18,0,1,234.54
2002.0,111.4,0.55,0,1,2.7,3,22.18,0,75.14,10.82,1.85,1,203.13
1979.0,102,0.6,0.13,0.57,2.7,0,94,51,51,16.1,0,2,195.19
1980.0,128.6,0.46,0.13,0.64,2.85,3.02,123.28,128.6,128.6,23.8,7.05,1,283.18
2007.0,154.52,0.37,0.18,0.37,2.2,2.8,172.62,78.04,77.26,18.61,3.73,2,204.35
1978.0,69.9,1.1,0.27,0.64,3.7,3,72.96,36.32,36.32,17.71,1.85,2,293.33
2007.0,96,0.37,0.16,0.34,1.62,3,87.14,49.16,48,12.91,1.9,2,159.35
1990.0,81.4,,0.4,0.52,2.8,3,131.4,81.4,81.4,7.46,8,1,318.29
2008.0,569,0.14,0.1,0.12,1.83,3,367,286,286,70.7,4,2,74.7
2007.0,61.85,0.37,0.35,0,2.1,0.87,23.24,59.42,0,9.31,1.88,1,225.97
2014.0,224.19,0.15,0.14,0.13,1.4,1.4,170.51,88.76,88.37,34.52,2.3,3,41.35
2009.0,223.3,0.25,0.19,0.2,1.7,1.6,184,155.39,130,41.35,5.04,2,132.33
2002.0,111.4,0.55,0.4,0.41,3.04,3,106.37,59.65,59.66,18.49,1.87,2,193.14
2005.0,47.06,0.36,0,0.34,2,3,62.5,0,47.06,4.8,1.85,1,238.97
1900.0,69.02,0.55,0.4,0.49,2.8,3,96.88,43.51,43.51,13.91,1.85,2,485.74
2001.0,139.78,0.55,0.31,0.44,2.7,3,107.4,151.84,85.95,29.09,1.91,2,252.4
1978.0,80.1,0.6,0.13,0.65,3.68,3,79.8,40.7,40.7,8.8,6.9,2,425.31
1930.0,56.38,1.89,0.82,1.05,2.8,1.36,54.04,57.54,56.38,3.96,1.85,1,683.15
1994.0,165.72,0.28,0.38,0.41,2.8,3,102.3,175.28,127.41,17.72,3.7,2,222.56
2004.0,111.4,0.31,0.13,0.44,2.7,3,116.6,68.2,68.9,16.55,5,2,169.4
1995.0,80.92,0.28,0.13,0.36,2.7,3,49.2,40.46,40.46,10.15,3.32,2,201.13
2008.0,40.8,0.37,0.13,0.37,2.2,2.72,43.9,40.8,40.8,5.1,4,1,337.12
2004.0,48.69,0.55,0.36,0.36,2.1,3,26.14,3.29,48.69,9.76,1.85,1,271.09
2004.0,84.88,0.55,0.2,0.41,3.4,3.01,82.75,42.44,42.44,10.33,3.77,2,179.31
1815.0,123.9,2.02,2.3,0.9,1.9,3,131.9,69,74.35,13.29,1.77,2,753.38
2008.0,195.13,0.28,0.21,0.16,1.7,3,80.27,103.85,95.6,29.2,2.95,3,73.84
1973.0,79.04,0.33,0.13,0.61,3.08,0,74.94,39.52,39.52,13.94,0,2,223.31
1930.0,125.4,2.1,0.4,0.56,3.1,4.03,85.62,62.7,62.7,24.2,7.05,2,377.08
1970.0,103.52,2.2,0.37,0.65,2.14,3,73.94,54.82,54.82,27.74,2.76,2,208.59
1996.0,25.89,,0.13,0.41,3.18,0,18.48,25.89,25.89,7.98,0,1,303.41
1890.0,157.57,1.47,0.49,0.46,2.8,0,58.41,225.48,94.47,32.24,0,2,309.86
1999.0,86.67,,0.4,0.44,2.2,3,98.93,43.32,43.24,14.55,1.86,2,241.9
1989.0,124,0.6,0.26,0.57,3.17,3.2,90.08,74.59,74.59,20.08,8.68,2,272.62
1886.0,46.4,1.43,0.96,0.57,3.1,1.5,18.94,23.43,30.19,4.29,3.7,2,244.83
1998.0,125.3,0.55,0.13,0.41,2.2,3,106.6,67,67,17.6,1.85,2,207.5
1995.0,97.66,0.55,0.4,0.36,3.1,3,73.44,97.66,97.66,20.56,3.7,2,282
2000.0,64.99,0.52,0,0,2.73,1.36,46.88,0,0,10.25,1.98,1,216.09
1900.0,60.56,1.44,1.79,0.73,2.77,2.95,60.71,62.11,60.56,8.95,3.96,1,544.59
1998.0,84.94,0.55,0.35,0.41,2.8,3,70.76,44.76,44.76,8.53,2.07,2,224.76
1978.0,111.4,1.1,0.49,0.48,3.01,3.04,139.48,106.86,119.12,58.43,8.06,2,169.53
2006.0,168.9,0.37,0.25,0.26,2.2,3,121.6,88.5,88.5,31.5,1.85,2,227.16
1997.0,161,0.27,0.27,0.41,3.1,0,107.78,170.15,100,23.81,0,2,169.77
2007.0,118.91,0.28,0.25,0.37,2.61,3,74.02,118.22,71.21,11.33,3.7,2,162.12
1945.0,107.62,2.1,2.3,0.8,2.8,3,159.98,54.32,54.32,18.74,1.85,2,601.62
2003.0,132.99,0.55,2.25,0.3,2.6,3,52.93,66.46,66.88,18.34,3.74,2,386.9
2004.0,111.4,0.55,0.4,0.41,3.1,3,91,60,60,18.14,3.7,2,173.58
1996.0,66.4,0.42,0.2,0.44,3.1,0,75.83,33.2,33.2,11.91,0,2,259.69
1973.0,136.08,2.1,1.1,0.65,3.91,0,94.38,68.04,68.04,34.36,0,2,386.83
1900.0,96.43,1.65,0.31,0.54,3.1,3,73.48,54.32,54.32,8.92,3.52,2,453.63
1984.0,80.04,0.6,0.13,0.48,2.2,3,41,40.02,40.02,8.89,4.97,2,177.79
2005.0,70.66,0.36,0.25,0,2.7,3,50,70.66,0,14.47,1.86,1,159.34
2014.0,168.69,0.15,0.13,0.13,1.24,1.4,173.81,89.15,89.16,32.4,5.9,2,59.91
1999.0,80.12,0.55,0.31,0.44,3.1,3,83.03,40.06,40.06,9.01,4.59,2,288.37
2004.0,74.54,,0.26,0,1.9,3,58.98,54.17,0,6.49,2.06,2,188.07
2002.0,201.2,0.27,0.26,0.41,2.7,3,124.14,200.48,140.1,25.35,3.7,2,152.8
1974.0,119.69,0.38,0.22,0.75,2.77,2.88,126.75,72.09,72.09,21.05,3.79,2,216.37
1975.0,103.83,1.78,0.4,0.73,4.8,4.44,84.89,52.51,51.32,18.68,3.76,2,574.17
2008.0,98.48,0.25,0.13,0.23,1.8,3,88.1,49.24,49.24,15.39,2.1,2,137.42
1982.0,208.43,1.1,0.4,0.48,3.1,3,160.83,186.85,191.49,39.13,1.85,2,279.71
1964.0,77.64,1.78,0.26,0.62,4.8,3,54.13,39.5,38.14,10.78,1.85,2,445.36
1967.0,111.4,,0.13,0.73,2.86,3,43.4,45.4,45.4,17.4,1.85,2,321.84
1994.0,146.84,0.31,0.13,0.41,3.1,3,153.53,87.48,87.48,22.02,7.83,2,263.03
1994.0,79.74,0.3,0.13,0.44,2.82,3,75.97,40.28,39.46,12.53,5.27,2,353.77
2007.0,120.4,0.37,0.25,0.34,2.2,3,131.51,60.2,60.2,15.85,4.85,2,262.4
2000.0,77.16,0.55,0.26,0.44,3.1,3,76.84,38.58,38.58,14.7,3.8,2,371.64
2016.0,176.96,0.16,0.15,0.14,0.92,1.37,120.2,83.2,82.46,26.5,1.85,3,50.19
2016.0,111.4,0.16,0.14,0.12,1.36,1.21,253.98,170.19,164.98,50.69,8.06,2,87.06
1940.0,84.33,1.82,1.74,0.8,5.23,3,113.96,84.32,84.33,12.41,4.64,1,856.16
1996.0,241.54,0.33,0.35,0.41,2.82,3,111.96,195.37,150.68,45.83,3.7,2,186.87
1990.0,111.4,0.31,0.13,0.64,2.8,0,70.01,83.19,83.19,23.49,0,1,281.35
2003.0,94.45,,0.28,0,2.9,3,98.26,91.55,0,8.49,1.95,1,316.21
1999.0,141.5,0.55,0.36,0.44,2.67,3,155.6,81,81,24.15,3.7,2,159.63
2005.0,67.7,0.6,0.25,0,2.6,3,74.94,67.7,0,9.41,1.94,1,186.82
1998.0,130.88,0.55,0.39,0.41,2.9,3,98.8,74.83,75.59,19.75,5.51,2,230.37
1999.0,67.65,0.55,0.4,0.36,3.18,3.05,38.02,4.12,67.65,8.78,2.06,1,209.89
1999.0,47.5,0.55,0.26,0.44,2.8,3,41.57,47.5,47.5,8.8,1.85,1,293.52
2009.0,82.5,0.34,0.14,0.26,2,3,106.77,41.25,41.25,12.55,1.89,2,214.19
1945.0,82.76,2.29,1.03,0.59,2.8,3,59.05,47.38,47.38,10.37,3.7,2,410.77
1920.0,52.35,2.1,2.3,0.67,5.47,3,17.99,53.28,52.36,4.51,3.7,1,1138.39
1997.0,79.56,0.55,0.26,0,2.7,3,38.45,39.78,0,11.07,1.85,2,208.49
1984.0,79.9,0.6,0.4,0.48,2.7,3,38.98,39.95,39.95,12.21,1.85,2,227.56
2005.0,90.95,0.37,0,0.26,2.1,3,84.31,0,90.95,9.1,1.85,1,159.73
2007.0,46.14,0.25,0,0.15,2.7,0,10.04,0,46.14,6.2,0,1,163.35
2006.0,125,0.37,0.24,0,2.2,3,110,71.2,0,16.16,1.85,2,138.35
2008.0,70.92,0.37,0.31,0.28,1.6,2.2,59.75,36.08,36.08,11.3,1.89,2,183.04
2007.0,192.19,0.37,0.25,0.37,2.8,3,157.48,102.38,97.46,31.66,2.2,2,177.61
2003.0,96.66,0.55,0.26,0.42,2.72,3,82.78,48.33,48.33,15.09,3.36,2,209.56
2014.0,120.77,0.15,0.15,0.11,1.2,1.4,89.78,63.17,63.17,26.11,1.99,2,57.08
1972.0,162.24,0.27,0.2,0.65,3.35,0,117.33,82,81.13,32.62,0,2,204.63
1979.0,89.46,0.3,0.13,0.55,2.32,2.37,82.61,44.73,44.73,18.4,3.98,2,204.68
1956.0,59.58,0.37,0,0,2.8,3,22.45,0,0,6.91,1.77,1,89.48
2005.0,79.91,0.37,0.25,0.31,2.2,3,38.54,42.31,42.31,8.06,1.85,2,183.22
1987.0,228.7,0.6,0.21,0.57,3.15,3,182.2,126.5,136,43.15,3.7,2,201.48
1950.0,46,1.88,0.13,0.8,4.07,0,63.8,46.1,46.1,7.83,0,1,826.26
1989.0,60.7,0.4,0.19,0.74,3.21,3,83.7,60.7,60.7,7.6,3.7,1,293.15
2006.0,81.29,0.62,0.13,0,2.6,1.36,66.04,81.29,0,8.23,1.8,1,156.39
1950.0,126.43,1.65,1.48,0.59,2.1,2.5,133.42,83.46,84.94,25.42,1.82,2,261.38
1989.0,118.38,0.35,0.13,0.57,4.8,3,96.66,118.38,118.38,21.97,3.83,1,316.01
1997.0,71.35,0.9,0.4,0,2.8,1.36,39.34,5.32,0,9.06,1.78,1,247.58
2002.0,112.66,0.55,0.4,0,2.7,3,119.65,56.71,0,14.91,1.85,2,180.87
1940.0,122.12,0.47,0.2,0.67,2.2,3,126.58,69.54,69.54,26.57,3.7,2,177.31
1964.0,80.48,0.6,0.26,0.73,2.7,3,75.93,10.1,40.38,12.98,4.1,2,237.65
1988.0,72.55,0.55,0.4,0.49,3.1,3,39.45,36.98,36.98,10.25,4.05,2,270.58
1995.0,58.7,0.34,0.13,0.36,2.8,3,35.55,29.24,29.46,6.44,4.13,2,143.56
1974.0,98.54,2.4,0.13,0.94,2.8,3,123.41,49.27,49.27,16.65,3.7,2,409.64
2007.0,119.3,0.37,0.2,0.37,2.2,3,121.8,60.6,60.6,16.2,3.6,2,191.06
1915.0,94.2,0.27,0.26,0.31,2,3,62,52.6,57,12.32,2.3,2,186.84
1998.0,80,0.55,0.4,0.41,2.8,3,75.5,40,40,9.5,3.7,2,338.33
1990.0,46.08,0.92,0,0,3.1,1.36,54.65,0,0,5.77,1.85,1,348.29
2007.0,273.68,0.37,0.25,0.31,2.1,0,159.95,273.68,273.68,44.06,0,1,139.45
2000.0,302.92,0.5,0.27,0.41,2.72,3,287.57,151.46,151.46,36.47,4.74,2,207.64
2006.0,111.4,0.36,0.26,0.34,2.38,3,179.19,119.04,113.59,31.85,2.03,2,190.33
2007.0,45.47,0.35,0,0,2.8,3,36.91,0,0,7.75,1.85,1,278.11
1958.0,84.62,,0.4,0.74,2.48,3.1,89.16,42.31,42.31,8.56,4.15,2,589.92
2000.0,197.28,0.34,0.29,0.41,2.76,2.95,138.11,205.34,133.76,32.68,5.17,2,206.57
1990.0,88.75,0.6,0.27,0.64,2.7,3,81.2,45.42,45.45,17.67,1.68,2,237.36
1973.0,93.83,0.19,0.13,0.72,2.97,3,99.71,93.83,93.83,19.6,1.64,1,214.93
1900.0,80.76,1.35,0.13,0.79,4.1,3,93.76,80.76,80.76,7.44,3.7,1,351.24
1998.0,75.91,0.55,0.4,0.44,2.6,3,75.9,37.99,37.92,14.22,1.46,2,231.53
2007.0,89.5,0.36,0,0,2.7,1.71,29.61,0,0,16.25,1.85,1,180.8
1946.0,72.49,0.4,0.13,0.54,2.2,2.74,45.99,36.23,36.26,9.03,3.86,2,168.61
2001.0,93.9,0.55,0.2,0.29,2.72,3.44,40.05,46.95,46.95,12.49,4.54,2,176.66
1975.0,117.06,1.78,0.68,0.73,3.87,3,113.33,59.36,57.7,20.81,5,2,442.38
1995.0,95.74,0.42,0.2,0.29,2.8,3,39.44,47.87,47.87,13.32,1.85,2,206.04
1965.0,87.97,0.51,0.19,0.65,4.8,3,95.93,48.88,49.95,12.6,5.08,2,190.69
1975.0,50.53,,0.13,0.94,2.8,2.9,57.66,50.53,50.53,8.28,4.37,1,328.4
1989.0,123.23,,0.38,0.47,2.2,2.93,94.76,62.1,69.6,28.57,6.47,2,164.55
2005.0,67.19,0.36,0,0,1.8,0,38.6,0,0,14.03,0,1,211.5
1960.0,88.2,2.1,0.13,0.61,2.8,0,48,44.1,44.1,13.9,0,2,174.39
2003.0,62.56,0.49,0,0.36,2.75,0,39.1,0,31.69,14.62,0,2,251.6
1980.0,79.44,1.1,0.13,0.5,2.2,3,41.16,40.82,40.82,13.63,1.85,2,215.8
1930.0,33.59,2.1,2.3,0.96,4.8,3,31.69,30.54,30.54,4.01,2.01,2,474.06
1996.0,101.34,0.52,0.4,0.41,3.17,3,97.36,50.67,50.67,17.1,3.7,2,177.23
2010.0,92.13,0.27,0.14,0.25,1.7,3,78.61,92.13,92.13,16.86,3.78,1,141.75
1997.0,60.59,0.55,0.4,0.29,2.8,0,25.81,2.49,60.59,10.05,0,1,240.66
1996.0,90.32,,0.16,0.36,2.8,3.4,49.33,45.16,45.16,10.23,3.78,2,305.38
1930.0,72.6,2.01,2.3,0.73,4.25,3,49.5,43.4,43.3,6.1,3.7,2,652.55
2004.0,65.39,0.55,0,0.41,3.1,3,59.24,0,65.39,6.26,1.83,1,317.73
2009.0,47.7,,0,0.36,2.8,3,15.51,0,47.7,8.02,1.58,1,220.71
1996.0,99.68,,0.13,0.41,2.8,3,89.7,50.37,50.36,17.03,1.85,2,195.65
1999.0,156.77,,0.39,0.36,2.7,3,100.27,84.99,84.36,34.36,1.75,2,168.95
1959.0,63.16,2.1,0.4,0.84,3.03,3,67.37,29.56,31.58,8.55,3.7,2,407.96
2006.0,102.77,0.37,0.2,0.34,2.2,3.03,86.66,52.67,52.67,18.29,2.98,2,184.7
1997.0,111.99,0.33,0.13,0.41,2.7,3,90.72,103.67,103.67,13.36,3.79,1,193.46
2005.0,95.11,0.36,0.25,0,2,1.36,33.13,95.11,0,11.33,1.75,1,125.91
1955.0,243.68,0.85,0.28,0.42,2.71,2.93,211.22,148.83,143.38,35.98,3.7,2,199.06
2007.0,47.79,0.37,0,0,3.1,0,5.91,0,0,10.5,0,1,193.06
1975.0,103,0.33,0.19,0.61,2,3,116,63,40,18.62,2.63,2,154.52
1967.0,105.91,0.42,0.13,0.73,2.8,3,78.75,105.91,105.91,18.03,3.7,1,227.14
1991.0,93.55,0.56,0,0,3.1,1.36,37.79,0,0,13.16,1.85,1,185.42
2003.0,265.64,0.55,0.36,0.41,2.8,2.97,149.14,248.45,149.79,38.8,6.44,2,181.62
1997.0,67.35,0.31,0.13,0.48,2.7,2.93,84.64,34.51,34.51,6.67,3.7,2,266.07
1985.0,110.32,0.35,0.16,0.57,2.7,2.2,72.86,110.32,110.32,21.72,1.85,1,240.89
1985.0,67.57,0.6,0.4,0.64,4.8,3,63.74,34,33.57,16.57,1.85,2,386.69
1996.0,135.01,0.55,0.36,0.37,2.7,3,108.96,86.81,77.64,34.4,2,2,167.03
1936.0,111.37,0.27,0.33,0.6,3.39,0,62.06,131.48,89.1,17.95,0,2,273.01
2007.0,70.39,0.37,0.25,0.31,2.2,3,50.26,15.22,70.39,8.7,1.87,1,191.53
2003.0,78.02,0.55,0.26,0.44,2.81,3,78.1,39.01,39.01,12.34,1.38,2,212.56
1960.0,136.8,2.1,0.95,0.67,5.7,0,108.61,69.37,69.37,31.3,0,2,445.25
1960.0,165.44,,0.15,0.61,2.94,3,154.23,164.24,165.44,29.37,7.4,1,232.72
2006.0,169.2,,0.2,0.34,2.2,3,123.1,88.8,88.8,31,1.85,2,136.21
1977.0,146.88,2.1,2.3,0.65,2.2,3,96.4,65.53,65.88,31.5,1.85,3,290.86
2001.0,197.06,0.55,0.2,0.41,2.73,2.95,187.27,110.44,112.75,22.46,5.21,2,237.06
1930.0,116.77,1.69,1.55,0.76,4.8,3,119.61,72.95,58.2,12.52,3.7,2,401.2
1968.0,71.9,0.16,0.13,0.61,3.1,3,42.64,35.95,35.95,11.33,5,2,323.81
2007.0,50.4,0.37,0,0.31,2.8,0,30.31,0,50.4,4.97,0,1,163.93
